game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_142822,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_142822,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_142822,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_142822,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_142822,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_142822,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_142822,3,D,N/A,N/A,DEAD,N/A,False,0
20260521_142822,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260521_142822,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260521_142822,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_142955,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_142955,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_142955,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_142955,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_142955,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_142955,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_142955,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260521_142955,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_142955,3,D,N/A,N/A,DEAD,N/A,False,0
20260521_142955,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260521_142955,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_142955,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260521_143131,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_143131,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_143131,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_143131,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_143131,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_143131,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_143131,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_143131,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_143131,3,D,N/A,N/A,DEAD,N/A,False,0
20260521_143131,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_143131,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260521_143131,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260521_143244,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143244,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_143244,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_143244,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_143244,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143244,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_143244,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_143244,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_143244,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143244,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260521_143244,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_143244,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_143352,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143352,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_143352,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_143352,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_143352,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143352,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_143352,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260521_143352,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_143352,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143352,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_143352,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_143352,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A",N/A,ALIVE,N/A,False,2
20260521_143446,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143446,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_143446,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_143446,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143529,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143529,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_143529,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_143529,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143558,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143558,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_143558,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_143558,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
