game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_032418,3,Q2,Q2-B+A+C,90,"B,A,C:90"
20260520_032418,3,Q3,Q3-C+A,43,"C,A:43"
20260520_032418,3,Q4,Q4-D+A,47,"D,A:47"
20260520_032418,4,Q1,Q1-A+B+C,84,"A,B,C:84"
20260520_032418,4,Q2,Q2-B+A+C,90,"B,A,C:90"
20260520_032418,4,Q3,Q3-C+A,43,"C,A:43"
20260520_032418,4,Q4,Q4-D+A,47,"D,A:47"
20260520_032511,1,Q1,Q1-A+B+C,43,"A,B,C:43"
20260520_032511,1,Q2,Q2-B+A,29,"B,A:29"
20260520_032511,1,Q3,Q3-C,9,C:9
20260520_032511,1,Q4,Q4-D,34,D:34
20260520_032511,2,Q1,Q1-A+B+C,43,"A,B,C:43"
20260520_032511,2,Q2,Q2-B+A+C,29,"B,A,C:29"
20260520_032511,2,Q3,Q3-C+A,9,"C,A:9"
20260520_032511,2,Q4,Q4-D,34,D:34
20260520_032511,3,Q1,Q1-A+B+C,43,"A,B,C:43"
20260520_032511,3,Q2,Q2-B+A+C,29,"B,A,C:29"
20260520_032511,3,Q3,Q3-C+A,9,"C,A:9"
20260520_032511,3,Q4,Q4-D+A+C,34,"D,A,C:34"
20260520_032511,4,Q1,Q1-A+B+C,43,"A,B,C:43"
20260520_032511,4,Q2,Q2-B+A+C,29,"B,A,C:29"
20260520_032511,4,Q3,Q3-C+A,9,"C,A:9"
20260520_032511,4,Q4,Q4-D+A+C,34,"D,A,C:34"
20260520_032624,1,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_032624,1,Q2,Q2-B+A,24,"B,A:24"
20260520_032624,1,Q3,Q3-C,6,C:6
20260520_032624,1,Q4,Q4-D,8,D:8
20260520_032624,2,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_032624,2,Q2,Q2-B+A,24,"B,A:24"
20260520_032624,2,Q3,Q3-C+A+B,6,"C,A,B:6"
20260520_032624,2,Q4,Q4-D,8,D:8
20260520_032624,3,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_032624,3,Q2,Q2-B+A,24,"B,A:24"
20260520_032624,3,Q3,Q3-C+A+B,6,"C,A,B:6"
20260520_032624,3,Q4,Q4-D+A,8,"D,A:8"
20260520_032624,4,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_032624,4,Q2,Q2-B+A,24,"B,A:24"
20260520_032624,4,Q3,Q3-C+A+B,6,"C,A,B:6"
20260520_032624,4,Q4,Q4-D+A,8,"D,A:8"
20260520_032729,1,Q1,Q1-A+B+C,23,"A,B,C:23"
20260520_032729,1,Q2,Q2-B+A,60,"B,A:60"
20260520_032729,1,Q3,Q3-C,8,C:8
20260520_032729,1,Q4,Q4-D,39,D:39
20260520_032729,2,Q1,Q1-A+B+C,23,"A,B,C:23"
20260520_032729,2,Q2,Q2-B+A,60,"B,A:60"
20260520_032729,2,Q3,Q3-C+B,8,"C,B:8"
20260520_032729,2,Q4,Q4-D+A+C,39,"D,A,C:39"
20260520_032729,3,Q1,Q1-A+B+C,23,"A,B,C:23"
20260520_032729,3,Q2,Q2-B+A+C,60,"B,A,C:60"
20260520_032729,3,Q3,Q3-C+B,8,"C,B:8"
20260520_032729,3,Q4,Q4-D+A+C,39,"D,A,C:39"
