game_id,round,question_id,capsule_label,correct_answer,player_answers
20260521_225542,2,Q1,Q1-A+B,36,"A,B:36"
20260521_225542,2,Q2,Q2-B+A,60,"B,A:60"
20260521_225542,2,Q3,Q3-C,9,C:9
20260521_225542,2,Q4,Q4-D+C,47,"D,C:47"
20260521_225652,1,Q1,Q1-A+B,88,"A,B:88"
20260521_225652,1,Q2,Q2-B+A,54,"B,A:54"
20260521_225652,1,Q3,Q3-C,86,C:86
20260521_225652,1,Q4,Q4-D+C,90,"D,C:90"
20260521_225652,2,Q1,Q1-A+B,88,"A,B:88"
20260521_225652,2,Q2,Q2-B+A,54,"B,A:54"
20260521_225652,2,Q3,Q3-C,86,C:86
20260521_225652,2,Q4,Q4-D+C,90,"D,C:90"
20260521_225816,1,Q1,Q1-A,72,A:72
20260521_225816,1,Q2,Q2-B+A,60,"B,A:60"
20260521_225816,1,Q3,Q3-C,83,C:83
20260521_225816,1,Q4,Q4-D+C,6,"D,C:6"
