game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_144536,3,D,N/A,N/A,DEAD,N/A,False,0
20260521_144840,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_144840,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_144840,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144840,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_144840,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_144840,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_144840,2,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_144840,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_145214,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_145214,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_145214,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_145214,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_145214,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_145214,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_145214,2,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_145214,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_145513,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_145513,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_145513,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_145513,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_145759,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_145759,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_145759,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_145759,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_145855,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_145855,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_145855,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_145855,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_145926,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_145926,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_145926,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_145926,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_150002,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_150002,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_150002,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_150002,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_150046,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_150046,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_150046,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_150046,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_150115,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_150115,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_150115,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_150115,1,D,Pass,N/A,ALIVE,N/A,False,4
