game_id,round,question_id,capsule_label,correct_answer,player_answers
20260521_143349,1,Q2,Q2-B+A,47,"B,A:47"
20260521_143349,1,Q3,Q3-C,6,C:6
20260521_143349,1,Q4,Q4-D,56,D:56
20260521_143349,2,Q1,Q1-A+B+C,64,"A,B,C:64"
20260521_143349,2,Q2,Q2-B+A,47,"B,A:47"
20260521_143349,2,Q3,Q3-C+B,6,"C,B:6"
20260521_143349,2,Q4,Q4-D+C,56,"D,C:56"
20260521_143349,3,Q1,Q1-A+B+C,64,"A,B,C:64"
20260521_143349,3,Q2,Q2-B+A,47,"B,A:47"
20260521_143349,3,Q3,Q3-C+B,6,"C,B:6"
20260521_143349,3,Q4,Q4-D+C+B,56,"D,C,B:56"
20260521_143451,1,Q1,Q1-A+B+C,34,"A,B,C:34"
20260521_143451,1,Q2,Q2-B+A,36,"B,A:36"
20260521_143451,1,Q3,Q3-C,39,C:39
20260521_143451,1,Q4,Q4-D,77,D:77
20260521_143451,2,Q1,Q1-A+B+C,34,"A,B,C:34"
20260521_143451,2,Q2,Q2-B+A,36,"B,A:36"
20260521_143451,2,Q3,Q3-C+A,39,"C,A:39"
20260521_143451,2,Q4,Q4-D+B+C,77,"D,B,C:77"
20260521_143451,3,Q1,Q1-A+B+C,34,"A,B,C:34"
20260521_143451,3,Q2,Q2-B+A,36,"B,A:36"
20260521_143451,3,Q3,Q3-C+A,39,"C,A:39"
20260521_143451,3,Q4,Q4-D+B+C,77,"D,B,C:77"
20260521_143557,1,Q1,Q1-A+B+C,9,"A,B,C:9"
20260521_143557,1,Q2,Q2-B+A,9,"B,A:9"
20260521_143557,1,Q3,Q3-C,11,C:11
20260521_143557,1,Q4,Q4-D,90,D:90
20260521_143557,2,Q1,Q1-A+B+C,9,"A,B,C:9"
20260521_143557,2,Q2,Q2-B+A,9,"B,A:9"
20260521_143557,2,Q3,Q3-C+B,11,"C,B:11"
20260521_143557,2,Q4,Q4-D+C,90,"D,C:90"
20260521_143557,3,Q1,Q1-A+B+C,9,"A,B,C:9"
20260521_143557,3,Q2,Q2-B+A,9,"B,A:9"
20260521_143557,3,Q3,Q3-C+B,11,"C,B:11"
20260521_143557,3,Q4,Q4-D+C,90,"D,C:90"
20260521_143640,1,Q1,Q1-A+B+C,60,"A,B,C:60"
20260521_143640,1,Q2,Q2-B+A,66,"B,A:66"
20260521_143640,1,Q3,Q3-C,80,C:80
20260521_143640,1,Q4,Q4-D,47,D:47
20260521_143640,2,Q1,Q1-A+B+C,60,"A,B,C:60"
20260521_143640,2,Q2,Q2-B+A,66,"B,A:66"
20260521_143640,2,Q3,Q3-C+B,80,"C,B:80"
20260521_143640,2,Q4,Q4-D+C,47,"D,C:47"
20260521_143640,3,Q1,Q1-A+B+C,60,"A,B,C:60"
20260521_143640,3,Q2,Q2-B+A,66,"B,A:66"
20260521_143640,3,Q3,Q3-C+B,80,"C,B:80"
20260521_143640,3,Q4,Q4-D+C+B,47,"D,C,B:47"
20260521_143640,4,Q1,Q1-A+B+C,60,"A,B,C:60"
20260521_143640,4,Q2,Q2-B+A,66,"B,A:66"
20260521_143640,4,Q3,Q3-C+B,80,"C,B:80"
20260521_143640,4,Q4,Q4-D+C+B,47,"D,C,B:47"
