game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_034548,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_034548,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_034548,4,C,"Volunteer: Q1-A+B+C, Q2-B+A+C, Q3-C+A, Q4-D+C",N/A,ALIVE,N/A,False,1
20260520_034548,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_034548,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_034548,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_034651,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_034651,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034651,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_034651,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_034651,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_034651,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_034651,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_034651,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_034651,3,C,Verify: Q2,N/A,ALIVE,N/A,False,1
20260520_034651,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_034651,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_034651,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_034651,4,C,"Volunteer: Q1-A+B+C, Q2-B+A+C, Q3-C+B, Q4-D+C+B",N/A,ALIVE,N/A,False,1
20260520_034651,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_034651,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_034651,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_034802,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_034802,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034802,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_034802,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_034802,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_034802,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_034802,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_034802,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034802,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_034802,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_034802,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_034802,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034802,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_034802,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_034802,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_034802,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_034858,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_034858,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034858,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_034858,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_034858,2,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_034858,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_034858,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_034858,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034858,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_034858,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_034858,3,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_034858,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034858,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_034858,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_034858,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_034858,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_035044,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_035044,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_035044,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_035044,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_035044,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_035044,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_035044,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_035044,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_035044,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_035044,3,A,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_035044,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A+B, Q4-D",N/A,ALIVE,N/A,False,2
20260520_035044,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_035239,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_035239,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_035239,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_035239,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_035239,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260520_035239,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_035239,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_035239,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_035239,3,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_035239,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_035239,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_035239,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_035239,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_035239,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_035239,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_035239,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_035339,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_035339,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_035339,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_035339,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_035339,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_035339,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_035339,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_035339,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_035339,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260520_035339,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_035339,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260520_035339,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_035543,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_035543,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_035543,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_035543,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_035543,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_035543,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_035543,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_035543,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_035543,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+C",N/A,ALIVE,N/A,False,2
20260520_035543,3,A,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_035543,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_035543,3,D,N/A,N/A,DEAD,N/A,False,0
