game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_034308,4,Q4,Q4-D+C+A+B,11,"D,C,A,B:11"
20260520_034430,1,Q1,Q1-A+B+C,6,"A,B,C:6"
20260520_034430,1,Q2,Q2-B+A,90,"B,A:90"
20260520_034430,1,Q3,Q3-C,87,C:87
20260520_034430,1,Q4,Q4-D,43,D:43
20260520_034430,2,Q1,Q1-A+B+C,6,"A,B,C:6"
20260520_034430,2,Q2,Q2-B+A,90,"B,A:90"
20260520_034430,2,Q3,Q3-C+A+B,87,"C,A,B:87"
20260520_034430,2,Q4,Q4-D+C,43,"D,C:43"
20260520_034430,3,Q1,Q1-A+B+C,6,"A,B,C:6"
20260520_034430,3,Q2,Q2-B+A+C,90,"B,A,C:90"
20260520_034430,3,Q3,Q3-C+A+B,87,"C,A,B:87"
20260520_034430,3,Q4,Q4-D+C+B,43,"D,C,B:43"
20260520_034430,4,Q1,Q1-A+B+C,6,"A,B,C:6"
20260520_034430,4,Q2,Q2-B+A+C,90,"B,A,C:90"
20260520_034430,4,Q3,Q3-C+A+B,87,"C,A,B:87"
20260520_034430,4,Q4,Q4-D+C+B,43,"D,C,B:43"
20260520_034548,1,Q1,Q1-A+B+C,49,"A,B,C:49"
20260520_034548,1,Q2,Q2-B+A,88,"B,A:88"
20260520_034548,1,Q3,Q3-C,84,C:84
20260520_034548,1,Q4,Q4-D,45,D:45
20260520_034548,2,Q1,Q1-A+B+C,49,"A,B,C:49"
20260520_034548,2,Q2,Q2-B+A,88,"B,A:88"
20260520_034548,2,Q3,Q3-C+A,84,"C,A:84"
20260520_034548,2,Q4,Q4-D+C,45,"D,C:45"
20260520_034548,3,Q1,Q1-A+B+C,49,"A,B,C:49"
20260520_034548,3,Q2,Q2-B+A+C,88,"B,A,C:88"
20260520_034548,3,Q3,Q3-C+A,84,"C,A:84"
20260520_034548,3,Q4,Q4-D+C,45,"D,C:45"
20260520_034548,4,Q1,Q1-A+B+C,49,"A,B,C:49"
20260520_034548,4,Q2,Q2-B+A+C,88,"B,A,C:88"
20260520_034548,4,Q3,Q3-C+A,84,"C,A:84"
20260520_034548,4,Q4,Q4-D+C,45,"D,C:45"
20260520_034651,1,Q1,Q1-A+B+C,47,"A,B,C:47"
20260520_034651,1,Q2,Q2-B+A,73,"B,A:73"
20260520_034651,1,Q3,Q3-C,38,C:38
20260520_034651,1,Q4,Q4-D,9,D:9
20260520_034651,2,Q1,Q1-A+B+C,47,"A,B,C:47"
20260520_034651,2,Q2,Q2-B+A,73,"B,A:73"
20260520_034651,2,Q3,Q3-C+B,38,"C,B:38"
20260520_034651,2,Q4,Q4-D+C,9,"D,C:9"
20260520_034651,3,Q1,Q1-A+B+C,47,"A,B,C:47"
20260520_034651,3,Q2,Q2-B+A+C,73,"B,A,C:73"
20260520_034651,3,Q3,Q3-C+B,38,"C,B:38"
20260520_034651,3,Q4,Q4-D+C+B,9,"D,C,B:9"
20260520_034651,4,Q1,Q1-A+B+C,47,"A,B,C:47"
20260520_034651,4,Q2,Q2-B+A+C,73,"B,A,C:73"
20260520_034651,4,Q3,Q3-C+B,38,"C,B:38"
20260520_034651,4,Q4,Q4-D+C+B,9,"D,C,B:9"
20260520_034802,1,Q1,Q1-A+B+C,8,"A,B,C:8"
20260520_034802,1,Q2,Q2-B+A,86,"B,A:86"
20260520_034802,1,Q3,Q3-C,9,C:9
20260520_034802,1,Q4,Q4-D,9,D:9
20260520_034802,2,Q1,Q1-A+B+C,8,"A,B,C:8"
20260520_034802,2,Q2,Q2-B+A,86,"B,A:86"
20260520_034802,2,Q3,Q3-C+A+B,9,"C,A,B:9"
20260520_034802,2,Q4,Q4-D,9,D:9
20260520_034802,3,Q1,Q1-A+B+C,8,"A,B,C:8"
20260520_034802,3,Q2,Q2-B+A,86,"B,A:86"
20260520_034802,3,Q3,Q3-C+A+B,9,"C,A,B:9"
20260520_034802,3,Q4,Q4-D+B,9,"D,B:9"
20260520_034802,4,Q1,Q1-A+B+C,8,"A,B,C:8"
20260520_034802,4,Q2,Q2-B+A,86,"B,A:86"
20260520_034802,4,Q3,Q3-C+A+B,9,"C,A,B:9"
20260520_034802,4,Q4,Q4-D+B,9,"D,B:9"
20260520_034858,1,Q1,Q1-A+C,44,"A,C:44"
20260520_034858,1,Q2,Q2-B+A,10,"B,A:10"
20260520_034858,1,Q3,Q3-C,5,C:5
20260520_034858,1,Q4,Q4-D+B,79,"D,B:79"
20260520_034858,2,Q1,Q1-A+C,44,"A,C:44"
20260520_034858,2,Q2,Q2-B+A+C,10,"B,A,C:10"
20260520_034858,2,Q3,Q3-C+B,5,"C,B:5"
20260520_034858,2,Q4,Q4-D+B,79,"D,B:79"
20260520_034858,3,Q1,Q1-A+C+B,44,"A,C,B:44"
20260520_034858,3,Q2,Q2-B+A+C,10,"B,A,C:10"
20260520_034858,3,Q3,Q3-C+B,5,"C,B:5"
20260520_034858,3,Q4,Q4-D+B,79,"D,B:79"
20260520_034858,4,Q1,Q1-A+C+B,44,"A,C,B:44"
20260520_034858,4,Q2,Q2-B+A+C,10,"B,A,C:10"
20260520_034858,4,Q3,Q3-C+B,5,"C,B:5"
20260520_034858,4,Q4,Q4-D+B,79,"D,B:79"
20260520_035044,1,Q1,Q1-A+B+C,84,"A,B,C:84"
20260520_035044,1,Q2,Q2-B+A,11,"B,A:11"
20260520_035044,1,Q3,Q3-C,63,C:63
20260520_035044,1,Q4,Q4-D,6,D:6
20260520_035044,2,Q1,Q1-A+B+C,84,"A,B,C:84"
20260520_035044,2,Q2,Q2-B+A,11,"B,A:11"
20260520_035044,2,Q3,Q3-C+A+B,63,"C,A,B:63"
20260520_035044,2,Q4,Q4-D,6,D:6
20260520_035044,3,Q1,Q1-A+B+C,84,"A,B,C:84"
20260520_035044,3,Q2,Q2-B+A,11,"B,A:11"
20260520_035044,3,Q3,Q3-C+A+B,63,"C,A,B:63"
20260520_035044,3,Q4,Q4-D+A,6,"D,A:6"
20260520_035239,1,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_035239,1,Q2,Q2-B+A,80,"B,A:80"
20260520_035239,1,Q3,Q3-C,36,C:36
20260520_035239,1,Q4,Q4-D,60,D:60
20260520_035239,2,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_035239,2,Q2,Q2-B+A+C,80,"B,A,C:80"
20260520_035239,2,Q3,Q3-C+B,36,"C,B:36"
20260520_035239,2,Q4,Q4-D,60,D:60
20260520_035239,3,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_035239,3,Q2,Q2-B+A+C,80,"B,A,C:80"
20260520_035239,3,Q3,Q3-C+B,36,"C,B:36"
20260520_035239,3,Q4,Q4-D+C,60,"D,C:60"
20260520_035239,4,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_035239,4,Q2,Q2-B+A+C,80,"B,A,C:80"
20260520_035239,4,Q3,Q3-C+B,36,"C,B:36"
20260520_035239,4,Q4,Q4-D+C,60,"D,C:60"
20260520_035339,1,Q1,Q1-A+B+C,43,"A,B,C:43"
20260520_035339,1,Q2,Q2-B+A,83,"B,A:83"
20260520_035339,1,Q3,Q3-C,76,C:76
20260520_035339,1,Q4,Q4-D,24,D:24
20260520_035339,2,Q1,Q1-A+B+C,43,"A,B,C:43"
20260520_035339,2,Q2,Q2-B+A,83,"B,A:83"
20260520_035339,2,Q3,Q3-C,76,C:76
20260520_035339,2,Q4,Q4-D+A+B+C,24,"D,A,B,C:24"
20260520_035339,3,Q1,Q1-A+B+C,43,"A,B,C:43"
20260520_035339,3,Q2,Q2-B+A,83,"B,A:83"
20260520_035339,3,Q3,Q3-C,76,C:76
20260520_035339,3,Q4,Q4-D+A+B+C,24,"D,A,B,C:24"
20260520_035543,1,Q1,Q1-A+B+C,7,"A,B,C:7"
20260520_035543,1,Q2,Q2-B+A,39,"B,A:39"
20260520_035543,1,Q3,Q3-C,72,C:72
20260520_035543,1,Q4,Q4-D,8,D:8
20260520_035543,2,Q1,Q1-A+B+C,7,"A,B,C:7"
20260520_035543,2,Q2,Q2-B+A,39,"B,A:39"
20260520_035543,2,Q3,Q3-C+A,72,"C,A:72"
20260520_035543,2,Q4,Q4-D+C,8,"D,C:8"
20260520_035543,3,Q1,Q1-A+B+C,7,"A,B,C:7"
20260520_035543,3,Q2,Q2-B+A,39,"B,A:39"
20260520_035543,3,Q3,Q3-C+A,72,"C,A:72"
20260520_035543,3,Q4,Q4-D+C+A,8,"D,C,A:8"
