game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_215726,2,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260521_215726,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_215726,3,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_215726,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_215726,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_215726,4,B,"Volunteer: Q1-A+B, Q2-B+C, Q3-C+B, Q4-D",N/A,DIED,wrong_password,False,0
20260521_215726,4,D,N/A,N/A,DEAD,N/A,False,0
20260521_215726,4,A,N/A,N/A,DEAD,N/A,False,0
20260521_215726,4,C,N/A,N/A,DEAD,N/A,False,0
20260521_220106,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_220106,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_220106,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_220106,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_220106,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_220106,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_220106,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_220106,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_220106,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_220106,3,A,"Volunteer: Q1-A, Q2-B+A, Q3-C+A, Q4-B",N/A,ALIVE,N/A,False,2
20260521_220106,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_220106,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_220435,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_220435,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_220435,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_220435,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_220435,2,A,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260521_220435,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260521_220435,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_220435,2,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260521_220751,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_220751,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_220751,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_220751,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_220751,2,A,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260521_220751,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260521_220751,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_220751,2,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260521_220941,1,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_220941,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_220941,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_220941,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_220941,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_220941,2,A,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260521_220941,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_220941,2,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260521_221109,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_221109,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_221109,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_221109,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_221313,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_221313,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_221313,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_221313,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_221403,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_221403,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_221403,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_221403,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
