game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_223420,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_223457,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_223457,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_223457,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_223457,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_223540,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_223540,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_223540,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_223540,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_223618,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_223618,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_223618,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_223618,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
