game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_030237,2,Q4,Q4-D+A+B+C,60,"D,A,B,C:60"
20260520_030237,3,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_030237,3,Q2,Q2-B+A,82,"B,A:82"
20260520_030237,3,Q3,Q3-C+A,8,"C,A:8"
20260520_030237,3,Q4,Q4-D+A+B+C,60,"D,A,B,C:60"
20260520_030433,1,Q1,Q1-A+B+C,77,"A,B,C:77"
20260520_030433,1,Q2,Q2-B+A,9,"B,A:9"
20260520_030433,1,Q3,Q3-C,39,C:39
20260520_030433,1,Q4,Q4-D,38,D:38
20260520_030433,2,Q1,Q1-A+B+C,77,"A,B,C:77"
20260520_030433,2,Q2,Q2-B+A,9,"B,A:9"
20260520_030433,2,Q3,Q3-C+A+B,39,"C,A,B:39"
20260520_030433,2,Q4,Q4-D,38,D:38
20260520_030433,3,Q1,Q1-A+B+C,77,"A,B,C:77"
20260520_030433,3,Q2,Q2-B+A,9,"B,A:9"
20260520_030433,3,Q3,Q3-C+A+B,39,"C,A,B:39"
20260520_030433,3,Q4,Q4-D+A+B,38,"D,A,B:38"
20260520_030433,4,Q1,Q1-A+B+C,77,"A,B,C:77"
20260520_030433,4,Q2,Q2-B+A,9,"B,A:9"
20260520_030433,4,Q3,Q3-C+A+B,39,"C,A,B:39"
20260520_030433,4,Q4,Q4-D+A+B,38,"D,A,B:38"
20260520_030537,1,Q1,Q1-A+B,82,"A,B:82"
20260520_030537,1,Q2,Q2-B+A,80,"B,A:80"
20260520_030537,1,Q3,Q3-C,49,C:49
20260520_030537,1,Q4,Q4-D,9,D:9
20260520_030618,1,Q1,Q1-A+B,63,"A,B:63"
20260520_030618,1,Q2,Q2-B+A,43,"B,A:43"
20260520_030618,1,Q3,Q3-C,9,C:9
20260520_030618,1,Q4,Q4-D,88,D:88
20260520_030638,1,Q1,Q1-A+B,8,"A,B:8"
20260520_030638,1,Q2,Q2-B+A,45,"B,A:45"
20260520_030638,1,Q3,Q3-C,84,C:84
20260520_030638,1,Q4,Q4-D,27,D:27
20260520_030658,1,Q1,Q1-A+B,6,"A,B:6"
20260520_030658,1,Q2,Q2-B+A,39,"B,A:39"
20260520_030658,1,Q3,Q3-C,77,C:77
20260520_030658,1,Q4,Q4-D,47,D:47
