game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_030237,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_030237,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_030237,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260520_030237,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_030237,3,A,Verify: Q3,N/A,ALIVE,N/A,False,1
20260520_030433,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030433,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_030433,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_030433,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_030433,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_030433,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_030433,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_030433,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_030433,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_030433,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_030433,3,B,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_030433,3,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_030433,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_030433,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_030433,4,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A+B, Q4-D+A+B",N/A,ALIVE,N/A,False,1
20260520_030433,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_030537,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030537,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_030537,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_030537,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_030618,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030618,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_030618,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_030618,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_030638,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030638,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_030638,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_030638,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_030658,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030658,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_030658,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_030658,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
