game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_024517,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_024517,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_024517,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260520_024517,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260520_024517,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_024517,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_024718,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_024718,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_024718,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_024718,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_024902,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_024902,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_024902,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_024902,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_024951,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_024951,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_024951,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_024951,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_025042,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_025042,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_025042,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_025042,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_025108,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_025108,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_025108,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_025108,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_025132,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_025132,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_025132,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_025132,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_025157,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_025157,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_025157,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_025157,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_025218,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_025218,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_025218,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_025218,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
