game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_230945,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_230945,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_230945,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_230945,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260520_230945,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_230945,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_231315,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_231315,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_231315,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_231315,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_231315,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260520_231315,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_231315,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260520_231315,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_231734,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_231734,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_231734,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_231734,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_231734,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_231734,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260520_231734,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260520_231734,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_232057,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_232057,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_232057,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_232057,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_232433,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_232433,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_232433,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_232433,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_232538,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_232538,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_232538,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_232538,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_232627,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_232627,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_232627,1,B,Pass,N/A,ALIVE,N/A,False,4
20260520_232627,1,D,Pass,N/A,ALIVE,N/A,False,4
