game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_220053,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_220053,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_220053,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_220053,2,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_220053,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_220053,2,A,Verify: Q3,N/A,ALIVE,N/A,False,3
20260520_220053,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_220053,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_220053,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_220053,3,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_220053,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_220053,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_220053,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_220053,4,A,"Volunteer: Q1-A+C, Q2-B, Q3-C+A, Q4-A",N/A,ALIVE,N/A,False,2
20260520_220053,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_220415,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_220415,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_220415,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_220415,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_220415,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_220415,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_220415,2,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_220415,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_220415,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_220415,3,B,"Volunteer: Q1-A+B, Q2-B, Q3-C+B, Q4-A",N/A,ALIVE,N/A,False,2
20260520_220415,3,A,"Volunteer: Q1-A+B, Q2-B, Q3-C+B, Q4-A",N/A,ALIVE,N/A,False,3
20260520_220415,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_220830,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_220830,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_220830,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_220830,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_221029,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_221029,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_221029,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_221029,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_221146,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_221146,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_221146,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_221146,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_221234,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_221234,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_221234,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_221234,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_221318,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_221318,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_221318,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_221318,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_221356,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_221356,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_221356,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_221356,1,D,Pass,N/A,ALIVE,N/A,False,4
