game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_012612,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_012612,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_012612,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_012612,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_012826,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_012826,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_012826,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_012826,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_013005,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_013005,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_013005,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_013005,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_013103,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_013103,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_013103,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_013103,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_013142,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_013142,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_013142,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_013142,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
