game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_001809,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_001809,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_001809,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_002012,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_002012,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_002012,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_002012,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_002122,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_002122,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_002122,1,A,Pass,N/A,ALIVE,N/A,False,4
20260521_002122,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_002351,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_002351,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_002351,1,A,Pass,N/A,ALIVE,N/A,False,4
20260521_002351,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_002432,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_002432,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_002432,1,A,Pass,N/A,ALIVE,N/A,False,4
20260521_002432,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
