game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_024432,2,Q2,Q2-B+A+C,23,"B,A,C:23"
20260520_024432,2,Q3,Q3-C+A,90,"C,A:90"
20260520_024432,2,Q4,Q4-D,8,D:8
20260520_024432,3,Q1,Q1-A+B+C,84,"A,B,C:84"
20260520_024432,3,Q2,Q2-B+A+C,23,"B,A,C:23"
20260520_024432,3,Q3,Q3-C+A,90,"C,A:90"
20260520_024432,3,Q4,Q4-D+C,8,"D,C:8"
20260520_024606,1,Q1,Q1-A+B+C,48,"A,B,C:48"
20260520_024606,1,Q2,Q2-B+A,78,"B,A:78"
20260520_024606,1,Q3,Q3-C,9,C:9
20260520_024606,1,Q4,Q4-D,47,D:47
20260520_024606,2,Q1,Q1-A+B+C,48,"A,B,C:48"
20260520_024606,2,Q2,Q2-B+A,78,"B,A:78"
20260520_024606,2,Q3,Q3-C+A+B,9,"C,A,B:9"
20260520_024606,2,Q4,Q4-D,47,D:47
20260520_024606,3,Q1,Q1-A+B+C,48,"A,B,C:48"
20260520_024606,3,Q2,Q2-B+A,78,"B,A:78"
20260520_024606,3,Q3,Q3-C+A+B,9,"C,A,B:9"
20260520_024606,3,Q4,Q4-D,47,D:47
20260520_024709,1,Q1,Q1-A+C,56,"A,C:56"
20260520_024709,1,Q2,Q2-B+A,8,"B,A:8"
20260520_024709,1,Q3,Q3-C,43,C:43
20260520_024709,1,Q4,Q4-D+B,7,"D,B:7"
20260520_024709,2,Q1,Q1-A+C,56,"A,C:56"
20260520_024709,2,Q2,Q2-B+A+C,8,"B,A,C:8"
20260520_024709,2,Q3,Q3-C+B,43,"C,B:43"
20260520_024709,2,Q4,Q4-D+B,7,"D,B:7"
20260520_024709,3,Q1,Q1-A+C,56,"A,C:56"
20260520_024709,3,Q2,Q2-B+A+C,8,"B,A,C:8"
20260520_024709,3,Q3,Q3-C+B,43,"C,B:43"
20260520_024709,3,Q4,Q4-D+B+C,7,"D,B,C:7"
20260520_024709,4,Q1,Q1-A+C,56,"A,C:56"
20260520_024709,4,Q2,Q2-B+A+C,8,"B,A,C:8"
20260520_024709,4,Q3,Q3-C+B,43,"C,B:43"
20260520_024709,4,Q4,Q4-D+B+C,7,"D,B,C:7"
20260520_024846,1,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_024846,1,Q2,Q2-B+A,47,"B,A:47"
20260520_024846,1,Q3,Q3-C,39,C:39
20260520_024846,1,Q4,Q4-D,75,D:75
20260520_024846,2,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_024846,2,Q2,Q2-B+A,47,"B,A:47"
20260520_024846,2,Q3,Q3-C+A,39,"C,A:39"
20260520_024846,2,Q4,Q4-D+B+C,75,"D,B,C:75"
20260520_024846,3,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_024846,3,Q2,Q2-B+A+C,47,"B,A,C:47"
20260520_024846,3,Q3,Q3-C+A+B,39,"C,A,B:39"
20260520_024846,3,Q4,Q4-D+B+C,75,"D,B,C:75"
20260520_024846,4,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_024846,4,Q2,Q2-B+A+C,47,"B,A,C:47"
20260520_024846,4,Q3,Q3-C+A+B,39,"C,A,B:39"
20260520_024846,4,Q4,Q4-D+B+C,75,"D,B,C:75"
20260520_025051,1,Q1,Q1-A+C,77,"A,C:77"
20260520_025051,1,Q2,Q2-B+A,84,"B,A:84"
20260520_025051,1,Q3,Q3-C+B,38,"C,B:38"
20260520_025051,1,Q4,Q4-D,11,D:11
20260520_025051,2,Q1,Q1-A+C,77,"A,C:77"
20260520_025051,2,Q2,Q2-B+A+C,84,"B,A,C:84"
20260520_025051,2,Q3,Q3-C+B,38,"C,B:38"
20260520_025051,2,Q4,Q4-D+B,11,"D,B:11"
20260520_025051,3,Q1,Q1-A+C,77,"A,C:77"
20260520_025051,3,Q2,Q2-B+A+C,84,"B,A,C:84"
20260520_025051,3,Q3,Q3-C+B,38,"C,B:38"
20260520_025051,3,Q4,Q4-D+B+C,11,"D,B,C:11"
20260520_025051,4,Q1,Q1-A+C,77,"A,C:77"
20260520_025051,4,Q2,Q2-B+A+C,84,"B,A,C:84"
20260520_025051,4,Q3,Q3-C+B,38,"C,B:38"
20260520_025051,4,Q4,Q4-D+B+C,11,"D,B,C:11"
