game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260519_231704,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_231704,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260519_231704,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_231704,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_231704,2,D,Pass,N/A,ALIVE,N/A,False,4
20260519_231704,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260519_231704,2,C,N/A,N/A,DEAD,N/A,False,0
20260519_231704,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260519_231941,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260519_231941,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260519_231941,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_231941,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_231941,2,D,Pass,N/A,ALIVE,N/A,False,4
20260519_231941,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260519_231941,2,C,N/A,N/A,DEAD,N/A,False,0
20260519_231941,2,A,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260519_232156,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260519_232156,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_232156,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260519_232156,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_232156,2,D,N/A,N/A,DEAD,N/A,False,0
20260519_232156,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260519_232156,2,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260519_232156,2,A,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260519_232350,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260519_232350,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_232350,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_232350,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_232447,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_232447,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_232447,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_232447,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_232522,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_232522,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_232522,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_232522,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_232620,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_232620,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_232620,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_232620,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
