game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_000530,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_000530,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_000530,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_000553,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_000553,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_000553,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_000553,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_000615,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_000615,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_000615,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_000615,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_000649,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_000649,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_000649,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_000649,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
