game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_015836,1,Q2,Q2-B+A+C,24,"B,A,C:24"
20260520_015836,1,Q3,Q3-C,7,C:7
20260520_015836,1,Q4,Q4-D,73,D:73
20260520_015836,2,Q1,Q1-A+B,34,"A,B:34"
20260520_015836,2,Q2,Q2-B+A+C,24,"B,A,C:24"
20260520_015836,2,Q3,Q3-C,7,C:7
20260520_015836,2,Q4,Q4-D+B,73,"D,B:73"
20260520_020145,1,Q1,Q1-A+B,45,"A,B:45"
20260520_020145,1,Q2,Q2-B+A+C,61,"B,A,C:61"
20260520_020145,1,Q3,Q3-C,75,C:75
20260520_020145,1,Q4,Q4-D,8,D:8
20260520_020145,2,Q1,Q1-A+B,45,"A,B:45"
20260520_020145,2,Q2,Q2-B+A+C,61,"B,A,C:61"
20260520_020145,2,Q3,Q3-C,75,C:75
20260520_020145,2,Q4,Q4-D+B+C,8,"D,B,C:8"
20260520_020145,3,Q1,Q1-A+B,45,"A,B:45"
20260520_020145,3,Q2,Q2-B+A+C,61,"B,A,C:61"
20260520_020145,3,Q3,Q3-C,75,C:75
20260520_020145,3,Q4,Q4-D+B+C,8,"D,B,C:8"
20260520_020521,1,Q1,Q1-A+B,60,"A,B:60"
20260520_020521,1,Q2,Q2-B+A+C,87,"B,A,C:87"
20260520_020521,1,Q3,Q3-C,49,C:49
20260520_020521,1,Q4,Q4-D,88,D:88
20260520_020521,2,Q1,Q1-A+B,60,"A,B:60"
20260520_020521,2,Q2,Q2-B+A+C,87,"B,A,C:87"
20260520_020521,2,Q3,Q3-C,49,C:49
20260520_020521,2,Q4,Q4-D+B+C,88,"D,B,C:88"
20260520_020757,1,Q1,Q1-A+B,5,"A,B:5"
20260520_020757,1,Q2,Q2-B+A+C,48,"B,A,C:48"
20260520_020757,1,Q3,Q3-C,60,C:60
20260520_020757,1,Q4,Q4-D,83,D:83
20260520_020757,2,Q1,Q1-A+B,5,"A,B:5"
20260520_020757,2,Q2,Q2-B+A+C,48,"B,A,C:48"
20260520_020757,2,Q3,Q3-C,60,C:60
20260520_020757,2,Q4,Q4-D+C,83,"D,C:83"
20260520_021003,1,Q1,Q1-A+B,84,"A,B:84"
20260520_021003,1,Q2,Q2-B+A+C,84,"B,A,C:84"
20260520_021003,1,Q3,Q3-C,37,C:37
20260520_021003,1,Q4,Q4-D,29,D:29
20260520_021003,2,Q1,Q1-A+B,84,"A,B:84"
20260520_021003,2,Q2,Q2-B+A+C,84,"B,A,C:84"
20260520_021003,2,Q3,Q3-C,37,C:37
20260520_021003,2,Q4,Q4-D+B,29,"D,B:29"
20260520_021221,1,Q1,Q1-A+B,9,"A,B:9"
20260520_021221,1,Q2,Q2-B+A+C,11,"B,A,C:11"
20260520_021221,1,Q3,Q3-C,7,C:7
20260520_021221,1,Q4,Q4-D,90,D:90
20260520_021221,2,Q1,Q1-A+B,9,"A,B:9"
20260520_021221,2,Q2,Q2-B+A+C,11,"B,A,C:11"
20260520_021221,2,Q3,Q3-C,7,C:7
20260520_021221,2,Q4,Q4-D+B,90,"D,B:90"
20260520_021324,1,Q1,Q1-A+B,80,"A,B:80"
20260520_021324,1,Q2,Q2-B+A+C,77,"B,A,C:77"
20260520_021324,1,Q3,Q3-C,7,C:7
20260520_021324,1,Q4,Q4-D,7,D:7
20260520_021324,2,Q1,Q1-A+B,80,"A,B:80"
20260520_021324,2,Q2,Q2-B+A+C,77,"B,A,C:77"
20260520_021324,2,Q3,Q3-C,7,C:7
20260520_021324,2,Q4,Q4-D+B,7,"D,B:7"
20260520_021540,1,Q1,Q1-A+B,90,"A,B:90"
20260520_021540,1,Q2,Q2-B+A+C,72,"B,A,C:72"
20260520_021540,1,Q3,Q3-C,87,C:87
20260520_021540,1,Q4,Q4-D,6,D:6
20260520_021540,2,Q1,Q1-A+B,90,"A,B:90"
20260520_021540,2,Q2,Q2-B+A+C,72,"B,A,C:72"
20260520_021540,2,Q3,Q3-C,87,C:87
20260520_021540,2,Q4,Q4-D+B,6,"D,B:6"
