game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_003220,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260522_003220,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_003220,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_003220,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260522_003400,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_003400,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_003400,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_003400,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_003400,2,B,N/A,N/A,DEAD,N/A,False,0
20260522_003400,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_003400,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_003400,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_003400,3,B,N/A,N/A,DEAD,N/A,False,0
20260522_003400,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_003400,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_003400,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260522_003500,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_003500,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_003500,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_003500,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_003500,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_003500,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_003500,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_003500,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_003500,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,2
20260522_003500,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_003500,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_003500,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,2
20260522_003629,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_003629,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_003629,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_003629,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_003629,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_003629,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_003629,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_003629,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_003629,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260522_003629,3,A,Verify: Q3,N/A,ALIVE,N/A,False,1
20260522_003629,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_003629,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_003809,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_003809,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_003809,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_003809,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_003809,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_003809,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_003809,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260522_003809,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_003809,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+B",N/A,ALIVE,N/A,False,2
20260522_003809,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_003809,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_003809,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_003911,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_003911,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_003911,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_003911,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_003911,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_003911,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_003911,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_003911,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260522_004008,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004008,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004008,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004008,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004048,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004048,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004048,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004048,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004132,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004132,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004132,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004132,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004203,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004203,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004203,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004203,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
