game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_010544,2,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,3
20260521_011309,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_011309,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_011309,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_011309,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_011801,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_011801,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_011801,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_011801,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_011915,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_011915,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_011915,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_011915,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_012059,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_012059,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_012059,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_012059,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_012206,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_012206,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_012206,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_012206,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
