game_id,round,question_id,capsule_label,correct_answer,player_answers
20260531_123712,2,Q4,Q4-C,23,C:23
20260531_123712,3,Q1,Q1-A+B,90,"A,B:90"
20260531_123712,3,Q2,Q2-B+A+C,43,"B,A,C:43"
20260531_123712,3,Q3,Q3-C,78,C:78
20260531_123712,3,Q4,Q4-D,23,D:wrong answer
20260531_123712,3,Q4,Q4-C,23,C:23
20260531_124220,1,Q1,Q1-A,84,A:84
20260531_124220,1,Q2,Q2-B+A+C,11,"B,A,C:11"
20260531_124220,1,Q3,Q3-C,84,C:84
20260531_124220,1,Q4,Q4-D+B,6,"D,B:6"
20260531_124220,2,Q1,Q1-A+C,84,"A,C:84"
20260531_124220,2,Q2,Q2-B+A+C,11,"B,A,C:11"
20260531_124220,2,Q3,Q3-C,84,C:84
20260531_124220,2,Q4,Q4-D+B,6,"D,B:6"
20260531_124741,1,Q1,Q1-A,75,A:75
20260531_124741,1,Q2,Q2-B+A+C,82,"B,A,C:82"
20260531_124741,1,Q3,Q3-C,80,C:80
20260531_124741,1,Q4,Q4-D+B,11,"D,B:11"
20260531_124741,2,Q1,Q1-A+C,75,"A,C:75"
20260531_124741,2,Q2,Q2-B+A+C,82,"B,A,C:82"
20260531_124741,2,Q3,Q3-C,80,C:80
20260531_124741,2,Q4,Q4-D+B,11,"D,B:11"
20260531_125012,1,Q1,Q1-A,60,A:60
20260531_125012,1,Q2,Q2-B+C,48,"B,C:48"
20260531_125012,1,Q3,Q3-C,24,C:24
20260531_125012,1,Q4,Q4-D+B,7,"D,B:7"
20260531_125151,1,Q1,Q1-A,33,A:33
20260531_125151,1,Q2,Q2-B+C,9,"B,C:9"
20260531_125151,1,Q3,Q3-C,90,C:90
20260531_125151,1,Q4,Q4-D+B,87,"D,B:87"
20260531_125308,1,Q1,Q1-A,87,A:87
20260531_125308,1,Q2,Q2-B+C,29,"B,C:29"
20260531_125308,1,Q3,Q3-C,36,C:36
20260531_125308,1,Q4,Q4-D+B,37,"D,B:37"
20260531_125428,1,Q1,Q1-A,49,A:49
20260531_125428,1,Q2,Q2-B+C,88,"B,C:88"
20260531_125428,1,Q3,Q3-C,39,C:39
20260531_125428,1,Q4,Q4-D+B,34,"D,B:34"
