game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_152922,2,Q4,Q4-D+A+C,4,"D,A,C:4"
20260522_153129,1,Q1,Q1-A+B,73,"A,B:73"
20260522_153129,1,Q2,Q2-B,11,B:11
20260522_153129,1,Q3,Q3-C,6,C:6
20260522_153129,1,Q4,Q4-D+A+C,88,"D,A,C:88"
20260522_153129,2,Q1,Q1-A+B,73,"A,B:73"
20260522_153129,2,Q2,Q2-B,11,B:11
20260522_153129,2,Q3,Q3-C,6,C:6
20260522_153129,2,Q4,Q4-D+A+C,88,"D,A,C:88"
20260522_153245,1,Q1,Q1-A+B,37,"A,B:37"
20260522_153245,1,Q2,Q2-B,66,B:66
20260522_153245,1,Q3,Q3-C,90,C:90
20260522_153245,1,Q4,Q4-D+A+C,37,"D,A,C:37"
20260522_153245,2,Q1,Q1-A+B,37,"A,B:37"
20260522_153245,2,Q2,Q2-B,66,B:66
20260522_153245,2,Q3,Q3-C,90,C:90
20260522_153245,2,Q4,Q4-D+A+C,37,"D,A,C:37"
20260522_153340,1,Q1,Q1-A+B,10,"A,B:10"
20260522_153340,1,Q2,Q2-B,36,B:36
20260522_153340,1,Q3,Q3-C,5,C:5
20260522_153340,1,Q4,Q4-D+A+C,7,"D,A,C:7"
20260522_153340,2,Q1,Q1-A+B,10,"A,B:10"
20260522_153340,2,Q2,Q2-B,36,B:36
20260522_153340,2,Q3,Q3-C,5,C:5
20260522_153340,2,Q4,Q4-D+A+C,7,"D,A,C:7"
20260522_153425,1,Q1,Q1-A+B,9,"A,B:9"
20260522_153425,1,Q2,Q2-B,43,B:43
20260522_153425,1,Q3,Q3-C,23,C:23
20260522_153425,1,Q4,Q4-D+A+C,64,"D,A,C:64"
20260522_153425,2,Q1,Q1-A+B,9,"A,B:9"
20260522_153425,2,Q2,Q2-B,43,B:43
20260522_153425,2,Q3,Q3-C,23,C:23
20260522_153425,2,Q4,Q4-D+A+C,64,"D,A,C:64"
20260522_153518,1,Q1,Q1-A+B,80,"A,B:80"
20260522_153518,1,Q2,Q2-B,44,B:44
20260522_153518,1,Q3,Q3-C,8,C:8
20260522_153518,1,Q4,Q4-D+A+C,7,"D,A,C:7"
20260522_153518,2,Q1,Q1-A+B,80,"A,B:80"
20260522_153518,2,Q2,Q2-B,44,B:44
20260522_153518,2,Q3,Q3-C,8,C:8
20260522_153518,2,Q4,Q4-D+A+C,7,"D,A,C:7"
