game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_023354,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_023354,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023354,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023354,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023354,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_023354,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_023354,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023354,2,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_023354,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_023354,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_023354,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023354,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_023354,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_023354,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_023354,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_023354,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_023505,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_023505,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023505,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023505,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_023505,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_023505,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_023505,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023505,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_023505,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_023505,3,B,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_023505,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_023505,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_023505,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_023505,4,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A+B, Q4-D+B",N/A,ALIVE,N/A,False,1
20260520_023505,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_023505,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_023623,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_023623,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023623,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023623,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023657,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_023657,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023657,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023657,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023719,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_023719,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023719,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023719,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023744,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_023744,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023744,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023744,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023806,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_023806,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023806,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023806,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
