game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_230608,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_230608,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_230608,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_230608,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_230608,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_230608,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_230608,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_230608,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_230608,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_230608,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_230608,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_230608,3,A,"Volunteer: Q1-A+C, Q2-B+A, Q3-C+A, Q4-C",N/A,ALIVE,N/A,False,2
20260520_230846,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_230846,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_230846,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_230846,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_230846,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_230846,2,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260520_230846,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_230846,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_231221,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_231221,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_231221,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_231221,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_231352,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_231352,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_231352,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_231352,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_231435,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_231435,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_231435,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_231435,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_231516,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_231516,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_231516,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_231516,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_231543,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_231543,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_231543,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_231543,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
