game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_001526,2,B,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,3
20260521_001756,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_001756,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_001756,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_001756,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_001908,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_001908,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_001908,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_001908,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_002948,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_002948,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_002948,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_002948,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_003019,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_003019,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_003019,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_003019,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_003046,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_003046,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_003046,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_003046,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
