game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_033459,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_033459,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033605,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_033605,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_033605,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_033605,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033605,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_033605,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_033605,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_033605,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033605,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_033605,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_033605,3,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_033605,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033605,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_033605,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_033605,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_033605,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_033704,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_033704,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_033704,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_033704,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_033704,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_033704,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_033704,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_033704,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_033704,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260520_033704,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260520_033704,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_033704,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_033841,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_033841,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_033841,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_033841,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033841,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_033841,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_033841,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_033841,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_033841,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,2
20260520_033841,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,2
20260520_033841,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_033841,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_033953,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_033953,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_033953,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_033953,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033953,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_033953,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_033953,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_033953,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033953,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,2
20260520_033953,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_033953,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_033953,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034042,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_034042,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_034042,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_034042,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034042,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_034042,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_034042,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_034042,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_034042,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_034042,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A+B, Q4-D",N/A,ALIVE,N/A,False,2
20260520_034042,3,A,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_034042,3,D,N/A,N/A,DEAD,N/A,False,0
