game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_205117,1,Q3,Q3-C,84,C:84
20260520_205117,1,Q4,Q4-D+A+C,82,"D,A,C:82"
20260520_205117,2,Q1,Q1-A+B,24,"A,B:24"
20260520_205117,2,Q2,Q2-B,43,B:43
20260520_205117,2,Q3,Q3-C,84,C:84
20260520_205117,2,Q4,Q4-D+A+C,82,"D,A,C:82"
20260520_205446,1,Q1,Q1-A+B,72,"A,B:72"
20260520_205446,1,Q2,Q2-B,54,B:54
20260520_205446,1,Q3,Q3-C,73,C:73
20260520_205446,1,Q4,Q4-D+A+C,10,"D,A,C:10"
20260520_205446,2,Q1,Q1-A+B,72,"A,B:72"
20260520_205446,2,Q2,Q2-B,54,B:54
20260520_205446,2,Q3,Q3-C,73,C:73
20260520_205446,2,Q4,Q4-D+A+C,10,"D,A,C:10"
20260520_205722,1,Q1,Q1-A+B,75,"A,B:75"
20260520_205722,1,Q2,Q2-B,37,B:37
20260520_205722,1,Q3,Q3-C,66,C:66
20260520_205722,1,Q4,Q4-D+A+C,7,"D,A,C:7"
20260520_205722,2,Q1,Q1-A+B,75,"A,B:75"
20260520_205722,2,Q2,Q2-B,37,B:37
20260520_205722,2,Q3,Q3-C,66,C:66
20260520_205722,2,Q4,Q4-D+A+C,7,"D,A,C:7"
20260520_205924,1,Q1,Q1-A+B,80,"A,B:80"
20260520_205924,1,Q2,Q2-B,48,B:48
20260520_205924,1,Q3,Q3-C,82,C:82
20260520_205924,1,Q4,Q4-D+A+C,6,"D,A,C:6"
20260520_205924,2,Q1,Q1-A+B,80,"A,B:80"
20260520_205924,2,Q2,Q2-B,48,B:48
20260520_205924,2,Q3,Q3-C,82,C:82
20260520_205924,2,Q4,Q4-D+A+C,6,"D,A,C:6"
20260520_210048,1,Q1,Q1-A+B,84,"A,B:84"
20260520_210048,1,Q2,Q2-B,90,B:90
20260520_210048,1,Q3,Q3-C,78,C:78
20260520_210048,1,Q4,Q4-D+A+C,56,"D,A,C:56"
20260520_210048,2,Q1,Q1-A+B,84,"A,B:84"
20260520_210048,2,Q2,Q2-B,90,B:90
20260520_210048,2,Q3,Q3-C,78,C:78
20260520_210048,2,Q4,Q4-D+A+C,56,"D,A,C:56"
20260520_210211,1,Q1,Q1-A+B,86,"A,B:86"
20260520_210211,1,Q2,Q2-B,63,B:63
20260520_210211,1,Q3,Q3-C,38,C:38
20260520_210211,1,Q4,Q4-D+C,11,"D,C:11"
20260520_210317,1,Q1,Q1-A+B,9,"A,B:9"
20260520_210317,1,Q2,Q2-B,77,B:77
20260520_210317,1,Q3,Q3-C,8,C:8
20260520_210317,1,Q4,Q4-D+C,87,"D,C:87"
20260520_210409,1,Q1,Q1-A+B,7,"A,B:7"
20260520_210409,1,Q2,Q2-B,60,B:60
20260520_210409,1,Q3,Q3-C,23,C:23
20260520_210409,1,Q4,Q4-D+C,6,"D,C:6"
