game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_031154,3,Q3,Q3-C+B,47,"C,B:47"
20260520_031154,3,Q4,Q4-D+B+C,45,"D,B,C:45"
20260520_031154,4,Q1,Q1-A+B+C,90,"A,B,C:90"
20260520_031154,4,Q2,Q2-B+A+C,83,"B,A,C:83"
20260520_031154,4,Q3,Q3-C+B,47,"C,B:47"
20260520_031154,4,Q4,Q4-D+B+C,45,"D,B,C:45"
20260520_031250,1,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_031250,1,Q2,Q2-B+A,48,"B,A:48"
20260520_031250,1,Q3,Q3-C,60,C:60
20260520_031250,1,Q4,Q4-D,75,D:75
20260520_031250,2,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_031250,2,Q2,Q2-B+A+C,48,"B,A,C:48"
20260520_031250,2,Q3,Q3-C+B,60,"C,B:60"
20260520_031250,2,Q4,Q4-D,75,D:75
20260520_031250,3,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_031250,3,Q2,Q2-B+A+C,48,"B,A,C:48"
20260520_031250,3,Q3,Q3-C+B,60,"C,B:60"
20260520_031250,3,Q4,Q4-D+B,75,"D,B:75"
20260520_031250,4,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_031250,4,Q2,Q2-B+A+C,48,"B,A,C:48"
20260520_031250,4,Q3,Q3-C+B,60,"C,B:60"
20260520_031250,4,Q4,Q4-D+B,75,"D,B:75"
20260520_031349,1,Q1,Q1-A+B+C,33,"A,B,C:33"
20260520_031349,1,Q2,Q2-B,80,B:80
20260520_031349,1,Q3,Q3-C,56,C:56
20260520_031349,1,Q4,Q4-D,77,D:77
20260520_031420,1,Q1,Q1-A+B+C,5,"A,B,C:5"
20260520_031420,1,Q2,Q2-B,87,B:87
20260520_031420,1,Q3,Q3-C,88,C:88
20260520_031420,1,Q4,Q4-D,6,D:6
20260520_031439,1,Q1,Q1-A+B+C,48,"A,B,C:48"
20260520_031439,1,Q2,Q2-B,80,B:80
20260520_031439,1,Q3,Q3-C,60,C:60
20260520_031439,1,Q4,Q4-D,86,D:86
20260520_031500,1,Q1,Q1-A+B+C,9,"A,B,C:9"
20260520_031500,1,Q2,Q2-B,60,B:60
20260520_031500,1,Q3,Q3-C,6,C:6
20260520_031500,1,Q4,Q4-D,9,D:9
20260520_031522,1,Q1,Q1-A+B+C,38,"A,B,C:38"
20260520_031522,1,Q2,Q2-B,37,B:37
20260520_031522,1,Q3,Q3-C,77,C:77
20260520_031522,1,Q4,Q4-D,86,D:86
20260520_031542,1,Q1,Q1-A+B+C,45,"A,B,C:45"
20260520_031542,1,Q2,Q2-B,23,B:23
20260520_031542,1,Q3,Q3-C,6,C:6
20260520_031542,1,Q4,Q4-D,6,D:6
