game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_120441,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_120441,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260521_120441,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260521_120441,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_120441,2,A,N/A,N/A,DEAD,N/A,False,0
20260521_120441,3,C,Verify: Q4,N/A,ALIVE,N/A,False,1
20260521_120441,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_120441,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_120441,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_120441,4,C,"Volunteer: Q1-A+B+C, Q2-B+C, Q3-C+B, Q4-C",N/A,ALIVE,N/A,False,1
20260521_120441,4,B,N/A,N/A,DEAD,N/A,False,0
20260521_120441,4,D,N/A,N/A,DEAD,N/A,False,0
20260521_120441,4,A,N/A,N/A,DEAD,N/A,False,0
20260521_120836,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_120836,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_120836,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_120836,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_121046,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121046,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121046,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_121046,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_121146,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121146,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121146,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_121146,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_121226,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121226,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121226,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_121226,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_121300,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121300,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121300,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_121300,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_121323,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121323,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121323,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_121323,1,D,Pass,N/A,ALIVE,N/A,False,4
