game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_023243,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023243,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023243,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023243,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_023443,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023443,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023443,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023443,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_023443,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260520_023443,2,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260520_023443,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_023443,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023557,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023557,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023557,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023557,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_023710,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023710,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023710,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023710,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_023803,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023803,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023803,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023803,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023837,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023837,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023837,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023837,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
