game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260608_131813,1,D,Pass,N/A,ALIVE,N/A,False,4
20260608_131813,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260608_131813,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260608_131813,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260608_131813,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260608_131813,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260608_131813,2,A,N/A,N/A,DEAD,N/A,False,0
20260608_131813,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,2
20260608_131813,3,D,N/A,N/A,DEAD,N/A,False,0
20260608_131813,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,2
20260608_131813,3,A,N/A,N/A,DEAD,N/A,False,0
20260608_132030,1,B,Pass,N/A,ALIVE,N/A,False,4
20260608_132030,1,D,Pass,N/A,ALIVE,N/A,False,4
20260608_132030,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260608_132030,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260608_132030,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260608_132030,2,D,Pass,N/A,ALIVE,N/A,False,4
20260608_132030,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260608_132030,2,A,N/A,N/A,DEAD,N/A,False,0
20260608_132230,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260608_132230,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260608_132230,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260608_132230,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260608_132230,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260608_132230,2,D,N/A,N/A,DEAD,N/A,False,0
20260608_132230,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260608_132230,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260608_132230,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260608_132230,3,D,N/A,N/A,DEAD,N/A,False,0
20260608_132230,3,C,N/A,N/A,DEAD,N/A,False,0
20260608_132230,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260608_132603,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260608_132603,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260608_132603,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260608_132603,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260608_132603,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260608_132603,2,D,N/A,N/A,DEAD,N/A,False,0
20260608_132603,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260608_132603,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260608_132603,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260608_132603,3,D,N/A,N/A,DEAD,N/A,False,0
20260608_132603,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260608_132603,3,A,N/A,N/A,DEAD,N/A,False,0
20260608_132907,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260608_132907,1,D,Pass,N/A,ALIVE,N/A,False,4
20260608_132907,1,C,Pass,N/A,DIED,no_volunteer,False,0
20260608_132907,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260608_132907,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260608_132907,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260608_132907,2,C,N/A,N/A,DEAD,N/A,False,0
20260608_132907,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260608_132907,3,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C+A+B, Q4-D",N/A,ALIVE,N/A,False,2
20260608_132907,3,D,N/A,N/A,DEAD,N/A,False,0
20260608_132907,3,C,N/A,N/A,DEAD,N/A,False,0
20260608_132907,3,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C+A+B, Q4-D",N/A,ALIVE,N/A,False,2
20260608_133222,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260608_133222,1,D,Pass,N/A,ALIVE,N/A,False,4
20260608_133222,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260608_133222,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260608_133222,2,B,N/A,N/A,DEAD,N/A,False,0
20260608_133222,2,D,Pass,N/A,ALIVE,N/A,False,4
20260608_133222,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260608_133222,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260608_133222,3,B,N/A,N/A,DEAD,N/A,False,0
20260608_133222,3,D,Pass,N/A,ALIVE,N/A,False,4
20260608_133222,3,C,N/A,N/A,DEAD,N/A,False,0
20260608_133222,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+C",N/A,ALIVE,N/A,False,2
20260608_133437,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260608_133437,1,D,Pass,N/A,ALIVE,N/A,False,4
20260608_133437,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260608_133437,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260608_133437,2,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260608_133437,2,D,Pass,N/A,ALIVE,N/A,False,4
20260608_133437,2,C,N/A,N/A,DEAD,N/A,False,0
20260608_133437,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
