game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_212406,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_212406,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_212406,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_212406,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_212406,2,B,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260521_212406,2,C,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260521_212406,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_212406,2,A,N/A,N/A,DEAD,N/A,False,0
20260521_212759,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_212759,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_212759,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_212759,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_212759,2,B,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260521_212759,2,C,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260521_212759,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_212759,2,A,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260521_213118,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_213118,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_213118,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_213118,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_213308,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_213308,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_213308,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_213308,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_213353,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_213353,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_213353,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_213353,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_213431,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_213431,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_213431,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_213431,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_213455,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_213455,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_213455,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_213455,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
