game_id,round,question_id,capsule_label,correct_answer,player_answers
20260519_220629,2,Q2,Q2-B+A,48,"B,A:48"
20260519_220629,2,Q3,Q3-C+A+B,11,"C,A,B:11"
20260519_220629,2,Q4,Q4-D,75,D:75
20260519_220629,3,Q1,Q1-A+B+C,47,"A,B,C:47"
20260519_220629,3,Q2,Q2-B+A,48,"B,A:48"
20260519_220629,3,Q3,Q3-C+A+B,11,"C,A,B:11"
20260519_220629,3,Q4,Q4-D,75,D:75
20260519_220725,1,Q1,Q1-A+B+C,90,"A,B,C:90"
20260519_220725,1,Q2,Q2-B+A,87,"B,A:87"
20260519_220725,1,Q3,Q3-C,66,C:66
20260519_220725,1,Q4,Q4-D,48,D:48
20260519_220725,2,Q1,Q1-A+B+C,90,"A,B,C:90"
20260519_220725,2,Q2,Q2-B+A,87,"B,A:87"
20260519_220725,2,Q3,Q3-C+B,66,"C,B:66"
20260519_220725,2,Q4,Q4-D,48,D:48
20260519_220801,1,Q1,Q1-A+B+C,9,"A,B,C:9"
20260519_220801,1,Q2,Q2-B+A,9,"B,A:9"
20260519_220801,1,Q3,Q3-C,8,C:8
20260519_220801,1,Q4,Q4-D,76,D:76
20260519_220801,2,Q1,Q1-A+B+C,9,"A,B,C:9"
20260519_220801,2,Q2,Q2-B+A,9,"B,A:9"
20260519_220801,2,Q3,Q3-C+A+B,8,"C,A,B:8"
20260519_220801,2,Q4,Q4-D,76,D:76
20260519_220801,3,Q1,Q1-A+B+C,9,"A,B,C:9"
20260519_220801,3,Q2,Q2-B+A,9,"B,A:9"
20260519_220801,3,Q3,Q3-C+A+B,8,"C,A,B:8"
20260519_220801,3,Q4,Q4-D+B,76,"D,B:76"
20260519_220904,1,Q1,Q1-A+B+C,8,"A,B,C:8"
20260519_220904,1,Q2,Q2-B+A,80,"B,A:80"
20260519_220904,1,Q3,Q3-C,27,C:27
20260519_220904,1,Q4,Q4-D,60,D:60
20260519_220904,2,Q1,Q1-A+B+C,8,"A,B,C:8"
20260519_220904,2,Q2,Q2-B+A,80,"B,A:80"
20260519_220904,2,Q3,Q3-C+A,27,"C,A:27"
20260519_220904,2,Q4,Q4-D+C,60,"D,C:60"
20260519_220904,3,Q1,Q1-A+B+C,8,"A,B,C:8"
20260519_220904,3,Q2,Q2-B+A+C,80,"B,A,C:80"
20260519_220904,3,Q3,Q3-C+A,27,"C,A:27"
20260519_220904,3,Q4,Q4-D+C,60,"D,C:60"
20260519_220904,4,Q1,Q1-A+B+C,8,"A,B,C:8"
20260519_220904,4,Q2,Q2-B+A+C,80,"B,A,C:80"
20260519_220904,4,Q3,Q3-C+A,27,"C,A:27"
20260519_220904,4,Q4,Q4-D+C,60,"D,C:60"
20260519_221012,1,Q1,Q1-A+B+C,87,"A,B,C:87"
20260519_221012,1,Q2,Q2-B+A,83,"B,A:83"
20260519_221012,1,Q3,Q3-C,60,C:60
20260519_221012,1,Q4,Q4-D,82,D:82
20260519_221012,2,Q1,Q1-A+B+C,87,"A,B,C:87"
20260519_221012,2,Q2,Q2-B+A+C,83,"B,A,C:83"
20260519_221012,2,Q3,Q3-C+B,60,"C,B:60"
20260519_221012,2,Q4,Q4-D,82,D:82
20260519_221012,3,Q1,Q1-A+B+C,87,"A,B,C:87"
20260519_221012,3,Q2,Q2-B+A+C,83,"B,A,C:83"
20260519_221012,3,Q3,Q3-C+B,60,"C,B:60"
20260519_221012,3,Q4,Q4-D+C,82,"D,C:82"
20260519_221012,4,Q1,Q1-A+B+C,87,"A,B,C:87"
20260519_221012,4,Q2,Q2-B+A+C,83,"B,A,C:83"
20260519_221012,4,Q3,Q3-C+B,60,"C,B:60"
20260519_221012,4,Q4,Q4-D+C,82,"D,C:82"
20260519_221106,1,Q1,Q1-A+B+C,43,"A,B,C:43"
20260519_221106,1,Q2,Q2-B+A,77,"B,A:77"
20260519_221106,1,Q3,Q3-C,34,C:34
20260519_221106,1,Q4,Q4-D,66,D:66
20260519_221106,2,Q1,Q1-A+B+C,43,"A,B,C:43"
20260519_221106,2,Q2,Q2-B+A+C,77,"B,A,C:77"
20260519_221106,2,Q3,Q3-C+A,34,"C,A:34"
20260519_221106,2,Q4,Q4-D,66,D:66
20260519_221106,3,Q1,Q1-A+B+C,43,"A,B,C:43"
20260519_221106,3,Q2,Q2-B+A+C,77,"B,A,C:77"
20260519_221106,3,Q3,Q3-C+A,34,"C,A:34"
20260519_221106,3,Q4,Q4-D+C,66,"D,C:66"
20260519_221211,1,Q1,Q1-A+B+C,8,"A,B,C:8"
20260519_221211,1,Q2,Q2-B+A,90,"B,A:90"
20260519_221211,1,Q3,Q3-C,48,C:48
20260519_221211,1,Q4,Q4-D,47,D:47
20260519_221211,2,Q1,Q1-A+B+C,8,"A,B,C:8"
20260519_221211,2,Q2,Q2-B+A+C,90,"B,A,C:90"
20260519_221211,2,Q3,Q3-C+A,48,"C,A:48"
20260519_221211,2,Q4,Q4-D,47,D:47
20260519_221211,3,Q1,Q1-A+B+C,8,"A,B,C:8"
20260519_221211,3,Q2,Q2-B+A+C,90,"B,A,C:90"
20260519_221211,3,Q3,Q3-C+A,48,"C,A:48"
20260519_221211,3,Q4,Q4-D+C,47,"D,C:47"
20260519_221211,4,Q1,Q1-A+B+C,8,"A,B,C:8"
20260519_221211,4,Q2,Q2-B+A+C,90,"B,A,C:90"
20260519_221211,4,Q3,Q3-C+A,48,"C,A:48"
20260519_221211,4,Q4,Q4-D+C,47,"D,C:47"
20260519_221258,1,Q1,Q1-A+B+C,36,"A,B,C:36"
20260519_221258,1,Q2,Q2-B+A,64,"B,A:64"
20260519_221258,1,Q3,Q3-C,60,C:60
20260519_221258,1,Q4,Q4-D,11,D:11
20260519_221258,2,Q1,Q1-A+B+C,36,"A,B,C:36"
20260519_221258,2,Q2,Q2-B+A+C,64,"B,A,C:64"
20260519_221258,2,Q3,Q3-C+A,60,"C,A:60"
20260519_221258,2,Q4,Q4-D,11,D:11
20260519_221258,3,Q1,Q1-A+B+C,36,"A,B,C:36"
20260519_221258,3,Q2,Q2-B+A+C,64,"B,A,C:64"
20260519_221258,3,Q3,Q3-C+A,60,"C,A:60"
20260519_221258,3,Q4,Q4-D+C,11,"D,C:11"
20260519_221258,4,Q1,Q1-A+B+C,36,"A,B,C:36"
20260519_221258,4,Q2,Q2-B+A+C,64,"B,A,C:64"
20260519_221258,4,Q3,Q3-C+A,60,"C,A:60"
20260519_221258,4,Q4,Q4-D+C,11,"D,C:11"
